"alpha","alpha_ax","beta","beta_ax","lambda","theta.might","theta.probably","theta.certainly"
6.98637085456974,46.8302339432146,6.88140588489154,34.727126960862,5.22884774137961,0.203065071171683,0.527467908216986,0.97910095998635
6.28871189602053,51.7500568166382,6.26017195206126,37.8292491940067,5.64337314599819,0.216404625022801,0.529403209897778,0.976135427297284
5.68793863078532,118.477232069046,5.69257282498498,86.2321393840169,5.4775979508169,0.205745721037427,0.536999137676849,0.972448656715428
6.82793409766105,53.3409809210664,6.69282008721511,38.5246319869437,5.1956959570672,0.212682237907254,0.549790726584343,0.983639754831703
6.50547633199155,81.903926266852,6.50947983435862,59.7847708716864,5.37437042898922,0.219439501071409,0.537536741832436,0.982734955367039
6.75788704991018,50.6310197925879,6.7255684470942,37.0552128169616,5.3024700746454,0.222945370263958,0.531637325063829,0.970718760330626
6.06902496143754,108.24943799577,6.08692802870252,77.2404743446896,5.49452278711546,0.219536579458787,0.537917952500666,0.981465846141165
6.39703376188632,62.7313017484814,6.45805705743646,46.1897798196927,5.39391348318841,0.210023670491849,0.527107503493044,0.962060298565135
6.51593013916097,37.6486803616786,6.57617524215874,28.0169563647803,5.63606769000465,0.201534797980851,0.532105485287976,0.973609540380925
5.72641015143362,76.1623552842533,5.70476120203933,56.9029184132308,5.51307490061046,0.239960765178216,0.550902756977921,0.983474666374634
6.45393056360009,60.6525987477662,6.61473004270075,43.1316247717383,5.45925866871004,0.2113420159376,0.529439599555255,0.968928108382416
6.64896701581103,110.703119277803,6.46983418930931,80.4315587391373,5.51196207331512,0.215615529543641,0.536976190517225,0.971633531115927
6.00478073506685,51.181728503332,6.11377073665693,36.1740444343684,5.42421398526665,0.220063309148699,0.537281597701231,0.973281156748886
6.86365420618901,41.4527623240704,6.85109701845237,31.0471979894071,5.60974116331726,0.218824726359756,0.532490387433072,0.986062052946531
5.99808808902308,57.181231607788,6.01281036372411,41.4603203852154,5.29583899084838,0.211821680841644,0.524650930735556,0.968460154781988
6.94484551461509,30.8505893517488,7.05601055839038,22.8370733917967,5.58112423628772,0.210564972760508,0.52634081740756,0.999678435730465
6.06321243694264,143.213236977966,6.10817084469212,104.041145455169,5.3525471164449,0.234891812579196,0.527348083229891,0.972357391198267
6.20095514127036,45.3393177701177,6.31129152449807,33.3742110886658,5.51204716000828,0.201819394342283,0.536030326715472,0.981809351676156
6.12588248583255,118.586664275757,6.2049179624349,88.6146518595822,5.41428447371471,0.230110755317928,0.521680091799076,0.986511158354981
6.3627086227802,39.3296539269545,6.3192582646526,29.1369982213508,5.45009965548923,0.20345133361933,0.520628150730442,0.978417738019342
5.99734282561722,36.2520104954785,6.11245599882615,27.0465816526322,5.47540927023848,0.201913749875019,0.522513569363535,0.97355013513342
6.00412964438448,114.011820625236,6.01793269548633,83.2167523969836,5.45336040755357,0.208549610818807,0.534634563719492,0.968414188801033
6.36936321395166,55.3194942899129,6.07402095786339,40.7078932294459,5.43209803417682,0.233582708674775,0.524566680546141,0.971443942099416
7.09434998555572,45.027530101657,7.09834577098868,32.9118033063457,5.60692637493813,0.202400078428086,0.530457256051934,0.963257114020251
6.27090237008731,70.4982511336993,6.19894509627652,50.3895285422888,5.18443065718711,0.224315587338864,0.536350413314309,0.969915168523481
6.39473699910815,84.4110015441501,6.38907162214554,60.5791748732656,5.50411283888018,0.206382467005277,0.536483510103684,0.97297451064591
6.33902126658895,46.984526207906,6.32938082926328,34.4048504126734,5.56309295288316,0.216866763244161,0.526024956297713,0.981266829906374
5.75071229322808,104.940968831469,5.59743000837326,74.9443087126101,5.36172333618629,0.213306732037075,0.531723103881764,0.982225088810517
7.1838911530112,51.3366553116052,7.33978873443689,37.9615188014968,5.53322443351777,0.213796633935877,0.535135989033801,0.974953773191456
6.52431878494322,39.9796949348599,6.4322966327883,29.0518732232191,5.59753495639254,0.225263244960771,0.511878243978955,0.974362528342588
6.47519787709429,86.6630542823135,6.53257092293613,65.0094102354605,5.42645058049593,0.205361367291033,0.539736109023004,0.994279839206836
6.48816455271105,52.2869453555112,6.47060556919177,38.1469242300849,5.38659456047137,0.213462785568193,0.530969701975688,0.975047313806972
6.15983255104323,43.5867449495678,6.23175660295665,31.2482290139824,5.40159588040524,0.21261545356976,0.52894429514351,0.974541247033464
5.86573980122976,38.9511784202065,5.78536531735723,28.5053494082445,5.4344337960797,0.209833646678574,0.539485824182594,0.986911317455372
6.19492583732085,38.828463334221,6.16148469385505,27.7995734843468,5.42529564778846,0.222556440738494,0.531416481281013,0.980371321911505
6.26938461008399,47.142334897447,6.3372500584085,33.8814052041604,5.41921811428396,0.20636547224248,0.529759311949831,0.974571366975139
6.69240364999541,51.1897260927693,6.76196034404933,37.2210742014583,5.50571561650821,0.200832734835949,0.532559423649358,0.976751196450494
5.93716559913493,66.1146265211358,5.83744553623314,47.5797491445563,5.28924628440121,0.223711064225076,0.529985697418854,0.983447524629619
6.64553283595157,36.7306945678687,6.53689315384826,26.7560607769806,5.40276730495248,0.223757748931864,0.533290107867284,0.967552352662678
6.23372547217564,62.0311938231915,6.30187161429301,46.3376637957406,5.54744058620023,0.200909781206597,0.527429270898719,0.982200471417756
5.92682612460731,47.184436099289,5.90222406044491,34.3488358233412,5.38367592543971,0.205602658177128,0.541802064698413,0.996312254691484
6.17305714710775,59.145858210687,6.14811802106822,42.0808554907652,5.25922039871499,0.214219900323877,0.517358591802888,0.975525490955694
6.38100247177607,111.379401039701,6.49586802409567,81.4796940307311,5.75067443194184,0.20290392057961,0.530264844898112,0.985370308744042
5.77450178428347,42.2321638557018,5.87448795608778,30.102328570362,5.54305219371832,0.229861948656037,0.527693913376616,0.985160654462934
5.95278777233851,58.7179512474283,5.8658142566415,43.0770957939449,5.21204989439717,0.20193867603479,0.529353942554362,0.979533131340797
6.3591992359337,81.5924869683278,6.30956751755136,58.7679467686513,5.3677816753671,0.224806052146789,0.540465222921365,0.999020970009659
5.99904680289186,53.1710012979214,6.08949438163064,38.4717730175888,5.46821355944132,0.21640876861448,0.530664225290488,0.973930473759526
6.41762202196364,62.3616871196864,6.58291704774157,45.9166326300986,5.16451337264058,0.229777099373294,0.502500031541164,0.998158208380048
5.85590502214156,64.3157934475939,5.79843940564419,47.7725067180095,5.59285189461747,0.202503758623703,0.526906991488176,0.990693911843846
6.11134352084838,35.1492503860528,6.25353650180949,26.347640982996,5.74025975106096,0.203076320264005,0.528238006468227,0.97539827540275
6.00923423845795,38.1097382991886,6.11824752651931,27.1865249581786,5.53486438197172,0.215893691156233,0.501282559250216,0.973382590553258
6.3313352423581,59.9605647574993,6.23299746355091,43.7249779976157,5.34144258361776,0.21749627409671,0.53080095761205,0.984512277062923
6.48252733029883,70.4352002622472,6.59136683335854,52.134984030514,5.49929449239742,0.201999498042317,0.524092484523656,0.985210929385781
5.87687796755367,72.4624647510309,5.90997866566523,52.8796840890458,5.27341847989525,0.240122951195824,0.52816419872575,0.974100008576773
6.74532063032072,53.5821552441423,6.74755372551799,39.2583940218887,5.38483487149432,0.216801344285742,0.540486957560028,0.974081890089887
6.07685480657421,48.9088093152896,6.04501238779748,36.1528382433482,5.27493724661311,0.214625437086796,0.538340218194491,0.978784795321771
6.97013857879609,48.720706683587,6.74786604681235,34.6049275071073,5.59982544009311,0.225702507200347,0.526922202849214,0.983047184351558
6.18317428127358,59.0588783040702,6.05184782092433,42.8284782091389,5.47512358091987,0.21762222926825,0.533400642191094,0.983727340483735
6.73724317898765,93.3084555418261,6.54900130946713,66.9693856956746,5.56331492403391,0.210681701751056,0.537110927013422,0.977741396667862
5.98581455372253,63.5754359115136,6.1346532670768,46.1215884839295,5.31357492006842,0.202657309390719,0.510596042465612,0.97791595764223
6.39761525984243,80.8460295500644,6.47712069147043,58.6062543827033,5.46461108110949,0.201070316713334,0.543997608935787,0.972907442273743
6.77679276467811,56.7144378963833,6.89107948849489,41.1703220022441,5.83819227247388,0.208784429285822,0.528659766062818,0.972913963656481
6.3975194577722,44.8683226397789,6.46701151345364,32.0727235161864,5.39614418452463,0.236369776601004,0.541901879508584,0.969359784092326
6.49792284171228,51.8517561870931,6.59249298693917,37.4868243870075,5.37373190735806,0.204662132114856,0.524893602905267,0.985693111826039
5.90621546336914,87.9349992742762,6.09023629232363,62.6943652435456,5.13118147377047,0.205410805027792,0.521243085967684,0.970767216856406
5.87798553378109,59.9616151447475,5.84015848560668,42.6267821566161,5.59372895036901,0.205540512540247,0.557208799016836,0.979528762269564
6.75876626453767,38.9648930910034,6.84540426750449,27.7168251683833,5.40849537904743,0.205122195735089,0.510642176701645,0.985755463114142
6.39608609129593,38.5402196018806,6.4828085785672,27.2423599283833,5.40645229634534,0.213354923041472,0.536160030849846,0.982501524072222
7.08603461912697,65.400505263832,7.04766628783851,48.0080535784098,5.36415275100712,0.223362939320305,0.524431700802773,0.982518899872122
6.51194636772478,61.1500027299286,6.5939134855724,43.704146087608,5.09065629752909,0.212970442466446,0.532211655350993,0.972372534016007
5.8032515527565,85.5750704122448,5.68876067631902,61.3254406997989,5.44671768416113,0.224038475193069,0.53460070359056,0.965801549535633
5.7642323978453,33.2495125102618,5.83025889715379,24.3154403881559,5.56780306827059,0.208916091967441,0.53462158194218,0.978927020539178
7.22059129533951,51.1069938888661,7.15687268180314,37.6261585916766,5.49398700526465,0.202950639663781,0.531575628449246,0.982434603590289
6.62969524265781,58.288320898485,6.37490907658669,42.7645844068732,5.37181911652741,0.21499411205875,0.52948142133566,0.980268634417507
6.28026231672325,81.5956454303063,6.2061204223603,58.5748544799785,5.36338485824012,0.224298304154935,0.542335233782759,0.98479895794987
6.36506374947452,82.0008785515742,6.44315041580603,58.5060620855627,5.29265949184942,0.217765523068872,0.531326427449059,0.985516914876956
6.64219799259538,68.1212991281685,6.64263303631466,49.8583043763722,5.53818547696746,0.214024546621117,0.525747632382717,0.973296588415299
5.57948349317551,129.646364120925,5.43330705750402,96.7361493233101,5.22605876488226,0.217452951281198,0.535448219464749,0.984227054952908
6.65602878481554,69.5032744943628,6.69571868046826,49.9202195005306,5.46667441037027,0.217326996698087,0.531044331887842,0.973019171458887
6.2846295105458,60.0631670555029,6.3607722261781,43.3802832045938,5.67004947104543,0.217287725766341,0.512823513378228,0.98726329164059
5.7548943062993,88.4189026880223,5.80855755595472,64.2411938567177,5.50359358183373,0.205125426381634,0.516310209559644,0.97047270964415
6.37267959692925,102.938773370567,6.39086387855417,77.4333097376286,5.57159078474722,0.211066164502597,0.537994753820523,0.986881695214901
5.46115692550356,90.2043371917434,5.68456579741385,65.1626778240265,5.55066664462348,0.200659664644555,0.523179968035995,0.987129843264576
7.0536351283579,51.2914974850237,7.09404361468706,38.0044647247062,5.57893247922089,0.220778459740355,0.536801350302249,0.971050477470169
6.8846906881347,72.5160896460559,6.92293298456568,52.2177727629647,5.54390083402956,0.21377876157351,0.538537845952041,0.977801545481669
6.00197230712021,52.4799492695825,6.01843689016913,38.2625273168831,5.37192711313999,0.201740361480345,0.55738140379909,0.982621303211499
6.18849349850069,51.7645815896458,6.16437834516532,37.5126513234915,5.52951978532246,0.22114137861558,0.535617207041549,0.972280092797966
6.79021271705967,59.2135317186188,6.71859796640936,41.3461231864155,5.37845876846949,0.236586776525444,0.520406205826506,0.981224431904809
6.13471248269053,76.060530189734,6.41600686143967,55.6263526930739,5.49960273450361,0.202936881111431,0.509603353908902,0.970889293895252
6.11251641100449,81.471599308255,6.27833709596012,59.44088998603,5.37387676823881,0.210447509638356,0.533450847257871,0.97632225859488
5.70455627034097,50.9568493001018,5.68973541009289,36.6259161364505,5.46836019525741,0.23502367424343,0.562756843202669,0.979127057481565
6.88246565849971,42.1607533958594,6.68674413222155,31.4198904398875,5.49906910852647,0.227275502474468,0.533804081297617,0.972483139743523
6.62573585428387,34.6526907434066,6.78192631163918,25.9200041391925,5.37493639990264,0.215068900630479,0.53037520557639,0.979395758785372
6.03822810811988,84.7366413618669,6.24447514160337,60.3029944585647,5.23552126835011,0.206353371849228,0.538102117312693,0.971999571945401
6.33322607466628,56.5184641883578,6.34086292044706,41.4670228451054,5.54271169929748,0.202793258680886,0.526368736470023,0.972851479419468
6.49576511463815,28.6694989265865,6.44650367719065,21.4340181259618,5.33487673356249,0.223342502343427,0.52634277000876,0.976012287258542
5.89857379068054,37.0854908697366,5.88429375342513,27.1011575732813,5.35658638446666,0.21488886275293,0.531918094652163,0.972690116002647
5.98091355196992,30.5618665478422,5.98554600109741,22.6639220883582,5.34197385750158,0.205004786611208,0.549590024887438,0.990773132637397
6.73585795793806,64.4910014622139,6.80794205459534,47.3211550130517,5.31873087949912,0.209454281103564,0.531059025388414,0.984000005917261
6.53298690272752,47.5264473211374,6.60798417246568,35.1930693602788,5.28230890387328,0.214495722373635,0.531599558591529,0.977457972445359
6.58773752974947,52.3363901148555,6.43222972249079,38.2287947022583,5.40204872859388,0.221390503112344,0.538212496388678,0.985790569944549
6.85795429175988,114.831792177741,6.7618668964411,83.8566386063347,5.42029333054016,0.209895697192953,0.537848952627046,0.974578838350388
6.90959300107398,57.4747715065445,6.81898898502208,42.2363885345028,5.47135295320976,0.224625384660078,0.541371806878602,0.972677050195808
6.4495168563596,61.9017222970382,6.42902388770391,44.7393048496512,5.2999603938902,0.214669252203499,0.507255946549064,0.984918374017981
6.69942213820892,39.1470351126315,6.69099828651319,28.4805458940794,5.40203928909038,0.219676445614073,0.535278616567717,0.979932450292593
7.45026216034581,41.9651310137253,7.50007743348616,30.67938736994,5.49615832957334,0.21644260937512,0.536214942945315,0.998834508699542
6.1749767482613,87.452359364547,6.19668601139718,64.2690320995858,5.25961805343469,0.206819496804843,0.523981297861116,0.986498698195671
5.81470856243507,41.631318763021,5.8997537017806,30.4733396842995,5.49984456104941,0.214095790964224,0.530372635189239,0.976564828281866
7.05012315852656,35.2883499466205,6.99030397616518,25.3207456631883,5.21777119793072,0.216149067509166,0.531244475914074,0.984365469547116
6.3655816115953,60.9581764944384,6.39580094068805,43.9342307310016,5.35053090240575,0.215075329773933,0.531784320124065,0.999263387226683
6.68973001344325,81.4121381247579,6.90182261104748,60.5695367761,5.45844506200355,0.207326647777001,0.523620843106473,0.967373828212504
6.20072945729629,44.0955059748591,6.20834910993409,31.5132058678203,5.37452719495443,0.216660638106509,0.536815358036017,0.972666594108318
6.38008272229153,77.295854850933,6.46372931183492,57.7106602666072,5.40913636928786,0.215818838592003,0.512124466117236,0.976730551494978
6.73011024846722,41.1961934145338,6.52323946495715,30.7340683197609,5.44535283833724,0.218760423170895,0.530467450392503,0.98459084615141
6.24597857059901,46.7142021434675,6.47779240336547,34.2249942401682,5.60877840562684,0.210973363906242,0.509968630254582,0.977374631555644
6.67905559880026,53.6020415754132,6.674928507887,39.2877429360905,5.51412056238088,0.213295551508066,0.535322642985506,0.979108807987209
6.23036833990412,71.6046954788814,6.27662131594665,53.7973797984057,5.54762304161943,0.207960151301458,0.511923463582333,0.976459379950263
6.67590052852689,37.2889934230981,6.68982076717946,27.9954253275669,5.41546366059283,0.21285649094168,0.514996315659126,0.98163881137557
6.19170376082554,52.4771898287737,6.22658211146155,38.8080002819112,5.52113197118871,0.207530536621661,0.528788790216361,0.974611119043226
7.14520414827799,42.3336418379126,7.09913354950608,30.7073158469689,5.6132734475503,0.223231179424602,0.534529169093489,0.965814274312022
6.77102287444617,44.4173035086909,6.67783870810911,31.6900594076935,5.37932264287485,0.220989818945168,0.536352068100789,0.983557793362033
6.06682169116486,52.6261258619166,6.04264616950876,39.6304120054134,5.46242330581442,0.222004463492992,0.534886412323786,0.979664063631294
6.64291931632803,35.1646396217956,6.54526397404075,26.2566259556271,5.42369280392919,0.221119045631322,0.533612695771755,0.975110516097208
6.53567772859438,67.9230535864301,6.42037675059837,49.1734703602252,5.26554024655786,0.244953784610636,0.537257473829379,0.974106880578449
6.05813076004418,44.6880308929198,5.98581681548096,32.3394870224379,5.51085013273828,0.224090982471059,0.536338666027023,0.974270374612562
5.79575865776144,36.7498994274696,5.7566754581731,26.2275689615764,5.47724820049197,0.20634744423607,0.517531745543466,0.965189946870852
6.11831203338008,34.1180146899976,6.17003466623491,25.7641882876913,5.39413186950857,0.207707613089384,0.528766128865178,0.985297333793097
6.42640031144012,40.0788918030007,6.4458885415198,29.8206757710097,5.39497496423492,0.218742980499164,0.528639547177964,0.96722827005139
6.51894784524118,63.8324168432035,6.48595224729003,46.2017265829043,5.1674645341505,0.220749773020348,0.548176629965428,0.978662714722713
6.48030018904744,54.4931666570567,6.26807761173197,39.1597741729955,5.63869153002845,0.224318015704414,0.529783038424322,0.964556252742272
6.58166959284793,44.2051786381631,6.57874862389413,32.0818725965379,5.41065149357569,0.245006383494592,0.544754499901628,0.977964191472553
6.46463619153255,71.4317127977566,6.37389975477615,52.0630647411781,5.26569257489488,0.219515660213823,0.538205150740776,0.982670979071246
6.18791076308483,46.1102945149405,6.17636841461967,33.1426242456115,5.45816288207302,0.20466090839344,0.527216638201399,0.973150306330206
6.77138113830847,55.711963708493,6.76698567812964,41.955160909393,5.50229771805006,0.207647607418299,0.51600162232141,0.974410509862331
6.63196487915713,26.1762777467038,6.8271107766912,18.5283689290151,5.27570019442561,0.201380699565886,0.527409807100386,0.977957652148765
6.15357110910374,92.615813715131,6.13945453712221,68.3397488404536,5.48926078864055,0.209046441604436,0.518711022896931,0.984795771641999
6.12557690987838,44.7961180382534,6.33226780156599,32.3565578851181,5.62133321231716,0.206291659333042,0.513702836458039,0.982680378469944
6.61749208082356,132.079488829539,6.73248785998703,96.2439955287044,5.43396842609113,0.211315465118379,0.52784929102845,0.98609033128282
6.64982099722243,57.2715614421153,6.5770948644059,41.569901201107,5.51624152879292,0.224115262979373,0.532206421366077,0.972947743858651
6.70986074044445,29.6156706704257,6.64157598437771,21.0746459054485,5.40660397089686,0.214775373104701,0.54225904494217,0.983924303337285
6.79146067768983,55.4356846261209,6.78823267080407,39.8586492461801,5.51648405873539,0.217649900734035,0.524387280529337,0.999926538080158
6.72956124124621,60.4231194903465,6.48683378602068,43.0508573491154,5.39645845913858,0.23659416378583,0.530454618796287,0.98421175842261
6.92214206328803,59.2831444389441,6.80711628334569,43.7112031604754,5.56132384817927,0.225063000184234,0.540506334040615,0.981329670134697
6.3887961395296,57.5660126811979,6.21040145130116,42.5177635789649,5.44249151631384,0.220932921890424,0.530343289851588,0.979884655302731
6.53038740684131,46.9085834628776,6.3600286542917,34.7704088980734,5.33205906436365,0.20224988868192,0.538901177041374,0.974319671756315
6.28889601901558,35.6460451887088,6.35129353270716,25.9089349902146,5.50069017834602,0.210473667060392,0.543863567624126,0.985868916549905
6.1720139434593,50.4380607007129,6.25301541719509,36.8325942766899,5.35062977541057,0.204006409310059,0.509572664080259,0.986706133458789
5.77790502161018,56.8624231754017,5.5856497285332,41.7236779985373,5.40382396598598,0.20797704274575,0.532269891909087,0.981220450894133
5.48028601384349,52.9593277044413,5.38577449560406,39.1337735208198,5.74325931463592,0.212195691560977,0.541234708245877,0.971694502887666
6.53563344285586,104.76270613375,6.48659403644173,76.3798849515599,5.36780562061747,0.21275713789674,0.518868810455571,0.981770155925995
6.50892754499037,50.2861638413279,6.544406003179,36.5882194257188,5.50313980671022,0.200947293729719,0.539197765148867,0.969975776623531
5.86109779368777,74.0119577906799,5.87040814172673,54.987224059564,5.48857261138519,0.227866979897239,0.525259616950782,0.987407726165171
6.83874705459432,86.2463630939611,6.86663252634533,63.6351820799828,5.36544103779049,0.217331387955752,0.502612719161661,0.971646331444416
6.55360635533694,71.9762159498358,6.61186378744216,52.9055514599746,5.5529701425421,0.219443653077747,0.543452872581009,0.986469437149531
6.18146952759071,42.2295402871637,6.09296099173371,30.5798858318098,5.27130912677849,0.21247199500676,0.531021436350534,0.973218638232418
6.80925540104533,43.2085826451412,6.84112003552793,30.6377054205932,5.63332757085714,0.213078578134871,0.531084916835118,0.995194840905864
7.09125349062937,67.2239759110744,6.97517649069621,48.6062065394221,5.21563787906592,0.221153205724583,0.537327274957875,0.977276667032979
6.74550601371573,59.698666383651,6.6678682832291,42.7680502450054,5.41459517162297,0.203129181059795,0.528410771237746,0.95670862791272
6.03589938815822,34.1763569214214,6.0495477736623,24.4016994155579,5.37552504748501,0.210500660685415,0.543826259316165,0.98565654836726
5.84548238953417,83.2112301368532,5.80717252362148,60.0710572154182,5.46319256675318,0.220019207123878,0.528473588451153,0.969565811678807
7.1131348729677,96.9317225121987,7.15354186769963,70.4002466011373,5.49721369062546,0.211855559228115,0.526214218320449,0.983127817050325
6.43634130842347,58.1118302294418,6.38596056879259,42.5254087069819,5.32050561099707,0.217528994646467,0.537566670998491,0.995785910179845
6.1043745303083,47.3614138474513,6.21157258931403,33.5694967570617,5.47898898346426,0.201433637068225,0.523353047346631,0.986180352260885
5.99283027318732,66.2115420813271,5.91503569529129,50.0790920660079,5.42412240277186,0.221059046986113,0.537095265131473,0.969240694723507
6.16094342043131,71.6993110955879,6.18977311875411,51.3478406537218,5.36030301204546,0.211854771144976,0.528560519517955,0.985472001988618
5.94726363515978,66.155217557891,5.76297909686599,47.5627968975461,5.43618324929508,0.214824157283764,0.524071177695316,0.985970938990804
6.13027200249361,53.7810534926776,6.40229793618071,38.4674910709361,5.68505726910334,0.203450052512276,0.516229837297363,0.978950828409121
5.97716617887014,58.419520204548,6.02688476591211,42.9361142599581,5.54592176776391,0.231033862909389,0.537184958714695,0.983188190279997
6.21883395992258,47.6396897432859,6.40444787132023,34.8894117052432,5.390453314845,0.212030751493873,0.532413995426365,0.983116701596445
6.99892308570608,57.8890668005514,7.01801323745474,42.3487811797848,5.58670722262261,0.200295074308839,0.524519757218121,0.974217045408447
7.03800510792994,68.7305682872679,7.06964831894554,49.9256646799849,5.45882001718696,0.20509224662013,0.536870247757232,0.983828052943668
6.9574841811956,54.0957101416068,6.94069552405059,39.9166610152593,5.49848095509102,0.206605770579944,0.540974894212306,0.972842201187429
6.3116706840631,39.380951076033,6.2792584662986,28.9129787550487,5.36867330486447,0.223374249513149,0.536715670151383,0.978969693668481
6.47102722252128,84.7456458315134,6.40182711278194,59.5943474648051,5.41242293523305,0.221078811721998,0.536989184652782,0.986246904274914
6.41660780545907,31.7501835384164,6.49781578436292,22.8649553671388,5.42561862504679,0.20799781474427,0.530195985243735,0.980110808502847
5.83263234489426,50.6332819405888,5.76925590388013,36.4799127912489,5.56123686463355,0.218861111096501,0.529221218751913,0.976996974470391
6.01598313021408,72.0882600303022,6.0142648843993,52.0578714782245,5.39598687410972,0.208773136494554,0.536929903204295,0.978800269642439
6.54592020155008,47.7204824009663,6.50420979066334,34.538109319062,5.6100483055061,0.201672395278335,0.534850089167647,0.965705841305293
5.99590508262518,48.9083358837998,6.13524193649092,35.70337179682,5.2786840460866,0.200370850028891,0.52735033121454,0.974774906811562
6.50661094389042,46.71167330459,6.57259394379521,33.4396414107525,5.22889432370973,0.211985802378093,0.534975711754595,0.981335757671036
7.45942710223207,57.5490461601354,7.31948274358575,41.7471390480564,5.5234916079902,0.219095054527761,0.529824042852378,0.972367977677612
6.43466720287391,34.9919484278988,6.35169496415437,24.9655643655933,5.45001963593722,0.222546115370386,0.539510860098048,0.974512086829751
6.21260561115144,45.7863164544849,6.26497910330765,33.9893528122532,5.70002940774038,0.205928107930496,0.524561841908296,0.968065279301083
6.11828553643222,85.2092806932239,6.19582443187914,62.3333894232027,5.40279296636684,0.203838860604627,0.532428158600659,0.985770677851361
6.47077322123943,78.3808683581754,6.61989638053086,57.52549909272,5.38459137478316,0.206672481463064,0.513427859361361,0.985790055309218
7.00004528075964,66.6683709426395,6.96695522484347,48.2169513358026,5.42660790645612,0.20596669294614,0.526928073119357,0.981704999766317
5.99990149195537,53.7823937461002,5.9808352115316,39.8098348415173,5.41488614785555,0.202628960225978,0.525816533887428,0.981425222100504
6.2270217870022,58.7102315068595,6.21958620749121,41.7617620962462,5.26484856500003,0.214794587969471,0.52998072586712,0.967646024316956
7.37611995141888,97.575237946037,7.47173722059856,71.8794131445551,5.36624514347355,0.203081839135282,0.540497877002758,0.970364946981849
6.17062758886001,47.3615719189116,6.26048427558286,34.5533459465311,5.45551502654717,0.213346529187105,0.524339532172273,0.971475423723716
6.10168928457618,76.6315330610816,6.0351442577942,55.6519758751222,5.43545143101477,0.221183523921323,0.526058815655489,0.970151350004779
5.80449847419039,47.403787296242,5.69179932759675,34.6506847012182,5.48279593201226,0.216243213804643,0.541186426527585,0.987868717461799
6.79154014765342,55.7223194771161,6.79533509781608,40.8820310037847,5.26146115641797,0.215234699662124,0.535597524474075,0.972893351029398
6.09563166705404,38.0539790427434,6.09780819202926,27.9126918575587,5.18598162493023,0.202690838476395,0.523236105658542,0.976906505160374
6.89509531165063,58.2934459257919,6.89544373466496,43.7138938091477,5.42915822112134,0.210570466836093,0.520549487123404,0.982941512734894
5.95538191602066,39.917157520623,6.12579465346069,29.7613408140787,5.5896548132869,0.233542721024753,0.528069310793905,0.980570677671107
5.75643530429636,52.6385585334138,5.69492735117382,39.4015174149762,5.35576889144456,0.240589055394348,0.537258780670499,0.979083726039688
6.45803509400444,50.1531147736225,6.59209446417302,36.4581034439363,5.33030276387213,0.214912902927538,0.526480731487868,0.981175176150674
6.99802963186865,87.5534783157671,6.99533568620813,63.5478954773783,5.45288795187663,0.202725554219263,0.523008725740113,0.983387860649419
6.61790577963047,62.8192019193508,6.8562279290367,46.8158861308261,5.42351676516062,0.20280432996213,0.52304067960652,0.980476575251371
5.72402944336224,95.9672260930765,5.69361453866583,70.7824884252138,5.50785033813625,0.221438824558281,0.528273287035275,0.980027926161787
6.17368411112242,72.1177089599826,6.12361045710806,52.1185642632178,5.48964647982917,0.223581021087775,0.537769279465703,0.97415773455583
6.8512596344226,53.1642790161009,6.9544140635758,39.1508788006294,5.39449226761593,0.210114805333526,0.532081099318459,0.98274515928242
6.45522992235933,61.2416078883606,6.52792441619489,44.2050034202132,5.43668830210371,0.216857033466284,0.537170026040891,0.975434881104628
6.54399648314061,71.137560683964,6.88420252907152,51.5283762435161,5.34765313503224,0.205771117335616,0.526637615998772,0.977448453081078
5.91870398246424,50.8550695493599,5.83434492128293,35.7291694485247,5.20296302498828,0.214584736534592,0.53931040244779,0.976159004974809
6.92941560184314,80.0134379686913,6.87118390881119,56.2592761886328,5.33257971560195,0.220704666361735,0.529757878941727,0.977496150896855
6.62328839248728,71.3041128048858,6.52806213274066,50.1425729994648,5.10992661311808,0.223473035634869,0.532385682955456,0.984659250534283
7.0628271345679,54.1047984995499,7.03563925123257,39.651211958619,5.46260337073819,0.218889946456117,0.520952926234475,0.97792489969897
6.04853968472993,53.4082580717648,5.9613781568213,39.5618197304512,5.48643876611991,0.203106222792215,0.534717075763712,0.974469534188058
6.56926555556915,43.3029148653123,6.5021296832031,31.3519340642251,5.34572552882399,0.224457217442104,0.530755542561786,0.997387466213164
6.06153291266274,53.7666787502624,6.19797321562796,38.4450299636906,5.29938630361016,0.233846887807225,0.546122402894522,0.984170643069468
6.65034530001886,41.1450107806238,6.64018126445739,29.9604342939694,5.3910087057206,0.209962036994873,0.527844186405465,0.974090446933107
5.97535813263691,51.916375284672,5.8276748373408,37.3334626204013,5.36663884127742,0.225936183308944,0.526227577676006,0.977262574939885
6.42407278879656,94.5333084789249,6.49096904974735,70.4659122959306,5.34732901840521,0.205325872757449,0.504498407738395,0.98503244797463
6.99083023814195,78.0413820130397,6.97729377080942,58.4432937479423,5.51702122186821,0.211443191985462,0.539893480685456,0.977098080360668
6.43222954123501,63.9251126172262,6.464676352627,46.973530572517,5.62956923989541,0.20417008468232,0.524083764450085,0.982089382420913
6.64407965360491,107.071722774672,6.81851562072488,78.1219476984198,5.53746086595729,0.200567508635259,0.516308942557003,0.987111679369409
6.50873714972088,47.392637744493,6.61426370615016,34.1224462763563,5.33170070279452,0.214279097982046,0.531419485048646,0.97819260836559
