"alpha","alpha_ax","beta","beta_ax","lambda","theta.possibly","theta.probably","theta.certainly"
3.29994709250345,8.27637464617658,3.12026170784873,5.49713289330992,4.88312376773318,0.220777957072682,0.532977662697833,0.971240607845068
3.76618802901383,11.5565032310778,3.55551777197552,7.65177691319997,4.98237358626335,0.255521379004029,0.559907967640718,0.975102763937344
3.28700316448093,9.75884280708777,2.98471181387639,6.34344585041007,4.92314092763619,0.287879218869587,0.583529294143406,0.925258208501054
3.05808361122333,9.62695871669097,2.91201136061421,6.50412175976216,4.88237462844359,0.241452090132271,0.558557043972489,0.922657644815033
3.13228979229472,9.89507738703668,2.88406007114681,6.47073792972695,4.6840806585895,0.24007542209135,0.56448105891869,0.992337898986962
3.12874111041985,9.42060372898823,3.02247821564134,6.27655926942358,4.81544572024752,0.209097197722643,0.55381698943596,0.99036286443127
3.11419140656736,13.217518556815,2.96273071845422,8.96774626053072,4.75539991905519,0.294883346929665,0.574943175699124,0.950759615341506
3.37950214205411,11.8911265581018,3.25783208482743,7.82909446980605,5.05883446069526,0.217809100010154,0.522807150527454,0.966183569208893
3.36864073339607,13.2895498013465,3.15776959374261,8.82563871682332,5.29190871720832,0.240002589014396,0.598413040172715,0.988237404600262
3.31243408545083,12.3181413048079,3.13059840264684,8.20229602405597,4.79159292237267,0.212478000602661,0.57937978627761,0.977938103090581
3.40534568269577,8.90183177209816,3.20465804413098,5.6837055536634,5.02319355637458,0.263858843414375,0.525648093482539,0.99068075623602
3.22254031004481,9.56538928890253,3.02470119815338,6.26277069198796,4.90881884436538,0.28936490524185,0.593325185912024,0.947425392969389
3.21654043652468,9.40179890214988,2.93429912388621,6.0752159389548,4.84767446938877,0.213373761091072,0.504224788585825,0.915117806868328
3.24518931015349,12.1366898398961,3.14319174368081,8.07987849532511,5.04430369910862,0.202371537961587,0.580107831972503,0.955163737027933
3.08654927961126,10.2014458129372,2.80984734860424,6.74060259580104,4.77547607169195,0.223307031258995,0.530359417001751,0.938534284286265
3.20396672883698,10.9922147396624,3.04971869981726,7.00827041753773,4.83110416917348,0.231261091658905,0.560682267875293,0.994846893939805
3.36462174486637,10.8452345503026,3.20330553102923,6.94216833806248,4.93180373463862,0.283371047603391,0.524356888919564,0.931855867740991
3.0079821070067,10.5092044982517,2.82710093556741,6.62982813438353,4.70444921622603,0.219280995685383,0.579031044923427,0.951549287516556
3.36873203991472,9.05960471489134,3.0568471481728,5.93129224687068,4.89885787844616,0.224405543522354,0.566119925466531,0.975252215719117
3.38874278397469,14.1129978597138,3.16024328835853,8.54064589349269,5.02422544108795,0.232754017465542,0.585115599246028,0.913441540093703
3.78176306275015,10.5335619606353,3.53055492864819,6.76510834084712,5.15139656699304,0.274097173297781,0.578904609094665,0.960672615787179
3.20677843221745,12.5172929079713,3.01545679406128,8.11212642199774,4.75211956518398,0.21390662833241,0.598758575024746,0.972812227123947
3.0237285522876,10.3812063851904,2.8532293223382,6.45832497853033,4.76369449201871,0.251899782229579,0.502936156392836,0.947716126802115
3.35199892162416,10.6828055408134,3.09245335706729,6.85785996756004,4.94181572139945,0.283162489580234,0.505966704585053,0.938551074896427
3.10248229465581,9.63353877415128,2.97198965411868,6.43839390821728,4.88022443277524,0.231555398446696,0.513946543391567,0.950086465322298
3.35894728975998,11.9356970079618,3.04818968927028,8.05620970047515,5.10154534881764,0.214101604912141,0.505256290910438,0.933406873792943
3.35991180396602,9.98908212293582,2.84717295193337,6.64608852253366,4.93394792586343,0.232096549717653,0.574192664899574,0.926267377133737
3.51808860322411,14.7314360598998,3.24102552140095,9.61250201705538,4.92927302527216,0.218394519921651,0.543116162155126,0.984711284387124
3.56196001855022,11.3397103382606,3.19217986165851,7.4066443960899,4.84424803529943,0.211142012015337,0.585576199018504,0.911384441723261
3.56336172792992,8.3971802557583,3.34418541484706,5.62939116091408,5.04669247554374,0.251729175137382,0.542688319569945,0.995296740418522
3.09339706973487,14.3546454930575,2.95585331158055,9.51946084657073,4.93246996301911,0.228764894211159,0.545473971099097,0.994904365326642
3.33937554007009,14.8250217382146,3.3608068465294,9.80552123849081,5.01819457054011,0.205618322491486,0.515514663068653,0.90161943448552
4.04598450156032,10.6560438440113,3.8218450951187,7.17621808196757,5.2335259131769,0.283464190510847,0.572056561166658,0.975932866853856
3.40193770137569,15.2476582125641,3.2786241535472,9.94729973413985,4.8773351584885,0.266748373248443,0.544808336985012,0.919422854684023
3.04109194215069,10.0186803549023,2.8018896093502,6.4504801178059,4.70966651998618,0.235805475224565,0.544788068775202,0.949466213035892
3.12199923004254,14.9541610702676,2.89142773161067,9.6729365302079,4.57573829895133,0.277140644187951,0.55369016417933,0.9620559679749
3.25413425490019,11.6090139420792,3.07159131964121,7.30998133603358,4.87880442579537,0.22942551619875,0.507068312351999,0.943701264915523
3.40142121910952,8.90500384999365,3.11921612878863,5.61645214172374,4.85140728657239,0.237769889077205,0.536278947294527,0.938772935990516
3.44508677704315,7.62645358604978,3.2142310369016,5.11872838965899,4.71077171038164,0.253333013119049,0.584113711213055,0.92670353620016
3.67086304249956,10.7037507135863,3.43407629760225,7.16571292600997,4.92830998313285,0.213644778871589,0.58570168918903,0.946010431637205
3.40375645687956,9.79230190775088,3.2191994846294,6.44295763059371,4.64207833463458,0.272611920560423,0.529079098536133,0.991274063879594
3.0328887799808,9.0089832677877,2.8407007852077,6.00345116915438,4.78524226130364,0.238879570687181,0.520078769789936,0.975645405468076
3.49408970108444,9.85773974958154,3.19627178721063,6.62521951083435,4.84051243459699,0.237140150015136,0.537012625608384,0.920509146512333
3.18355560888579,8.97812602008466,2.93955456208601,6.07010970784793,5.06210392952823,0.232984956448003,0.573422453315748,0.948673997857039
3.00952734152689,9.38031518540754,2.88684652649565,6.05634666710406,4.74369689589563,0.240303663653566,0.54778063873623,0.900383943303727
3.37008028917088,11.0954235015779,3.00531638838603,7.30077670831739,4.80328014843824,0.242763137972678,0.545595011648984,0.983404762058066
2.98272378679532,9.3155313147123,2.77542262293314,6.12352561035606,4.73587478355797,0.28768907192043,0.529832807126204,0.957906154574146
3.23283070628024,10.6228948991546,3.06503010319574,6.89746908566893,4.95041929239892,0.102714979430186,0.583176248495025,0.988373164290796
3.4724888522142,11.6059823044283,3.23520866218684,7.68945187124981,4.78678848431447,0.282093205647746,0.538536499496286,0.94894171141645
2.90352035292317,13.046882335086,2.75834843336985,8.80090095062354,4.82567374474568,0.200947194345616,0.579292197748926,0.972363095918452
3.06304615110101,12.167056175048,3.0132226955989,7.76666748650964,4.85552406368129,0.241376198798872,0.576000634562971,0.97279722318123
3.12265989768445,12.3608144860752,2.96332566275694,7.60415871180453,5.03712116261841,0.245146708216068,0.562736924891252,0.924249448046157
3.29411824882163,9.95783902127977,3.0628688273695,6.57975090935904,4.99794647386149,0.245991507839402,0.519839245547069,0.954967587339917
3.34902519345358,10.9668373993233,3.15503717473007,7.52954089875975,4.94732099187505,0.276864064405693,0.537389652837292,0.958428770944474
2.84250463950651,10.0759074367595,2.72922844067548,6.45874016822717,4.73208277096568,0.274093962551295,0.517801557314487,0.921288811962676
2.92808206044361,8.50708862689312,2.778338767246,6.04596498131333,4.93356129146312,0.29234478788964,0.501888788655085,0.911579647389575
3.14136814200184,8.58549413293711,2.83767721262097,5.77705917951932,4.64897570658826,0.260182184525894,0.504750020213314,0.921556518096028
3.61526517097663,8.31267159617393,3.28739683743479,5.40885350486405,4.89136753214752,0.220172923701885,0.588812452978387,0.983285608335038
3.0546328310827,9.39203028472611,2.90214099467227,6.10384028894182,4.73233865770491,0.20524863397853,0.560353104380161,0.910968640670342
3.38297974202983,10.7323272414497,3.07469880037938,7.28583316787018,5.01067951059133,0.245776862026683,0.553089971473359,0.969814260933528
3.53575119575765,11.8936936618651,3.17010452658435,8.23384137290747,4.80979261532404,0.289389710788952,0.530269401568019,0.91143239578277
3.46644588361629,11.6859942195576,3.23882514775254,7.64826656273554,4.88255142401838,0.234574085776697,0.56417001732131,0.982139901660337
2.9888011111034,12.1168228882377,3.00533240868034,7.86485017484324,4.96116471385773,0.276875321885403,0.505049592282851,0.97140197918731
3.98030658847326,9.39339613920843,3.9589466303328,6.35968405378587,5.2960823277111,0.240111952934298,0.524074477317577,0.906891156136758
2.98446617804466,10.3625220662761,2.94133868990533,7.12383270595993,4.9086366657031,0.269719309905153,0.597586394808894,0.926877573778773
3.63015780344018,11.1509117104125,3.52540384439395,7.26624556642595,4.90371137762005,0.248192656185576,0.509936884544693,0.928725742586688
3.21774513239495,10.5422617793604,2.99645274953988,6.95036813394049,5.04316218033309,0.253870162055794,0.533404383722255,0.984543881114103
3.35071372930485,12.9342835733578,3.03821793471181,8.85835333121731,4.74494012686921,0.285452244822302,0.59238474074243,0.948426448943706
3.52575096080584,9.62561080792607,3.31854538867469,6.16213205778723,4.79426097131034,0.294278348945119,0.523871432117097,0.946857733581062
3.50862005077576,9.88283148235206,3.39546115772058,6.69719198580014,4.81729272497136,0.209150954906705,0.578233296004081,0.975625454187234
3.58177593133039,9.82972687404143,3.33562873661558,6.3185046593663,4.95558503879195,0.260289993477138,0.514402054119321,0.912002089458631
3.42876307317297,10.4880525607693,3.17565396322017,6.43614208391073,4.85687807879444,0.275136705892693,0.562267309432432,0.934086257925444
3.07675628800685,13.7814933195344,2.80238657406535,9.08257228815921,4.85816333981116,0.285875254721775,0.547021884181616,0.937525896770003
3.00618782261837,10.2442752867579,2.93631073560792,6.46483953767195,4.65828622940434,0.258888399994963,0.555336165393238,0.969870719124765
3.6083244834812,7.64088971619996,3.23434377173335,4.97776678595152,5.05076738313607,0.278805704644987,0.517473435853965,0.976489496538281
3.57188144149537,13.6999924081988,3.30744613191778,9.2738636398707,5.25579928775826,0.283306904140787,0.508124294616799,0.972146554931979
2.89784545670137,8.79806228004768,2.84363100444891,5.81807671260245,4.83318818330459,0.274287279034569,0.55871255220183,0.900263340189304
2.99688394063658,9.78232105862512,2.86443493350037,6.49859630560927,4.77143552929026,0.256027712651769,0.562492090969551,0.9452934678616
3.0087993042718,9.79411656870964,2.86095845337129,6.3396335729189,4.68192142986438,0.270965005413841,0.516675907599722,0.937402422778502
3.33865869238179,10.2260045957455,3.18609245862545,6.90586597848504,5.03451672724244,0.234425161990509,0.598969762236095,0.906157025944049
3.30105070342802,12.0485345086689,3.06145467771707,7.63008770461344,4.79474091870261,0.285538208603408,0.519502982543565,0.996591900666218
3.26897317470847,11.3105615154525,3.17756318741791,7.17342667955511,4.95003534920695,0.206173377790413,0.540556917105929,0.973917648903959
3.46246146021446,8.99341390344034,3.16690227851278,6.29644327798662,4.72699158034938,0.201046493346042,0.585992230366171,0.999386423684903
3.19192820786811,9.43961534257779,2.95850459894779,6.27398261445707,4.98113535929404,0.238767678908839,0.56207673550179,0.993906502647175
3.13813109218951,11.2829337657721,3.02437403436516,7.34443460043297,4.8990112099777,0.241342846517654,0.541089441995578,0.931632156289056
3.40689253937339,9.32078261360895,3.13331311428234,6.40417481856817,5.17446290630182,0.226442024162646,0.541639656868301,0.981870663684813
3.50351600634867,10.588669906555,3.23845676209188,6.54601976263578,4.75512852318325,0.297423080544222,0.506756337374626,0.975705887813303
3.27415730342971,8.76688695075073,3.07398423782355,5.67852065468692,4.86476929760682,0.284031798623749,0.559316866397004,0.981812109159037
3.42502119790229,10.5644774777056,3.24842460328331,7.17586052180315,4.98615857937318,0.200749159569327,0.597978585665973,0.99496777357671
3.40981457070289,8.65567700240132,3.28999908142928,5.63317654011218,4.96719213058544,0.243250949864366,0.567886160666496,0.992626537294912
3.4102764921099,8.6245367530948,3.29831066713389,5.88965118303855,4.91038451908753,0.201697900692194,0.599820478355833,0.953925683194565
3.11276846437693,7.82814946641102,2.94657851140611,5.02489267232424,4.9107100030162,0.227923173496857,0.569465829156997,0.904802864004501
3.08452728979573,13.987140607191,2.97554242513898,8.87799379874919,4.71696032220702,0.208656641856652,0.565018330180782,0.944623438612998
3.29512950459854,10.3960141633319,3.15039475855252,6.65836890057384,4.81371478900344,0.215109083294699,0.592112412067547,0.942617503924234
3.29247106724109,12.966510365524,3.13470311861775,8.44583485123652,4.79440017601821,0.204988195567054,0.517974336238898,0.905300698892596
3.20881918255795,10.4062456121157,3.11132263602159,7.0674325152691,4.94034435431454,0.212680110960499,0.599221531035215,0.936925583285339
2.97678078009686,10.8531230375266,2.95018271625633,7.32569070153119,4.5180800013198,0.287017070248725,0.518596027384892,0.958036913678393
3.0662452514715,8.70622666558857,2.85082461328991,5.70145413861449,4.83412817459225,0.201300597075487,0.546639859685309,0.967169753632153
3.19737072760271,8.17369963479786,2.95427531006058,5.73730010769306,5.13157881392975,0.241989081633254,0.547129950748967,0.9670389434208
3.27867682681961,10.136890422675,3.13139342268824,6.62719281016707,4.89698369029041,0.220867266844546,0.524307291415119,0.949802115221628
3.4042439011656,9.03867263984511,3.28881839560232,5.61137038784068,4.84333835333317,0.257257265897738,0.521432878407503,0.960049431817004
3.40569528220067,9.73048260825157,3.26782083502167,6.38668763012403,4.86953658464773,0.245903126123905,0.590611078477762,0.956215687609639
2.86349894626898,9.29516164561305,2.69386230889393,6.08257111590085,4.79387758852926,0.278815006170949,0.551013131041411,0.958955819409193
3.65548161740702,8.20066271269297,3.40064919311425,5.39888623904266,4.66575806213946,0.27202558640496,0.514199461249106,0.999214248269782
2.94570224440491,9.33495286915879,2.79975703822458,6.27307767284525,4.75111288977445,0.278463423742533,0.560006529883381,0.977545749530182
3.34429250247816,8.85763085358846,3.06617985488411,6.02045568471383,5.07796155855887,0.164952204007595,0.563616077152868,0.979664956838984
3.28697289772308,8.72049513596448,3.09202176766485,5.92341995708589,4.9233909948651,0.211981841781221,0.542772009075897,0.974096003288027
3.07033315726527,10.037850738558,2.94135970590848,6.49734342506099,4.93523742541798,0.254573548079779,0.528467796011867,0.994872108926037
